review_id,review_text,brand,product,date,sentiment,user_verified,rating
733d8020-f599-4abd-bcae-296da43771b0,Absolutely amazing. Could be better,TechPro,Tablet,2022-12-01,Positive,False,5
c03d92fb-f0b5-4cb0-b479-4e7f5b53d87c,Highly recommend. No issues with delivery,Gadgetron,Camera,2023-08-19,Positive,True,4
f0bee599-1629-443f-979b-2d4b4a144051,Exceeded my expectations. Just starting to use it,TechPro,Laptop,2021-12-05,Positive,True,4
6127d0b2-d20b-4100-9c9d-304b9341b3a3,Works flawlessly. Just starting to use it,Gadgetron,Camera,2022-07-31,Positive,False,4
800d7428-0c9e-4fd0-b23c-d727e7ae2575,Works flawlessly. Could be better,SmartWare,Tablet,2022-01-05,Positive,True,5
271c8da1-f67c-445b-98e7-fffed1d25002,Very satisfied. It's an average product,NovaTech,Tablet,2021-01-07,Positive,False,4
7c76c754-a1c1-4d16-be5c-4f1328695b5a,Absolutely amazing. No issues with delivery,Gadgetron,Laptop,2023-10-04,Positive,True,5
33facdf9-8eb7-4f4c-88e9-24e92f69ba76,Highly recommend. Still testing the features,TechPro,Camera,2021-08-05,Positive,False,5
0e31154b-0671-4316-b79f-9689a9645830,Works flawlessly. It's an average product,NovaTech,Phone,2022-08-11,Positive,True,4
7524aac7-87f0-4cbe-a831-9bdad9cc9166,Works flawlessly. Delivery was fast,SmartWare,Camera,2022-11-20,Positive,False,4
a25d41c4-caeb-48c5-99ae-c1d75386b476,Great value for money. It's an average product,NovaTech,Tablet,2023-02-06,Positive,True,5
307952ab-7032-4d2b-bb40-548bd02baf6e,Great value for money. Could be better,NovaTech,Laptop,2023-04-24,Positive,False,5
3585a98b-1afa-437d-ad4a-026984e197e2,Very satisfied. No issues with delivery,Gadgetron,Camera,2021-12-24,Positive,True,5
f8eb1bd2-1135-4793-8b19-e881c667d0d6,Very satisfied. Just starting to use it,SmartWare,Camera,2021-05-13,Positive,False,4
904363ad-f709-4faa-b181-b78d48f6a9ab,Exceeded my expectations. Just starting to use it,Gadgetron,Laptop,2023-08-06,Negative,True,4
07c4e704-45bf-4f39-8e71-cef993c94119,Great value for money. Delivery was fast,TechPro,Tablet,2021-10-27,Positive,True,5
eba9eca8-89fd-4a25-8fab-f11cf190c21e,Love it. Still testing the features,Gadgetron,Camera,2021-01-08,Positive,False,4
df4b4d26-cbe6-493f-beb4-be7880afcca8,Absolutely amazing. Packaging was okay,TechPro,Camera,2022-08-28,Positive,True,4
9806be58-7fdf-4a20-928f-5abbe3485b08,Great value for money. Just starting to use it,TechPro,Camera,2023-04-19,Positive,True,5
90a530c3-48c7-4b94-a546-37916ae8dfeb,Works flawlessly. Packaging was okay,NovaTech,Camera,2022-12-20,Positive,False,5
3504021b-21aa-4874-98e4-c4ed2be42f0c,Worth every penny. Delivery was fast,SmartWare,Tablet,2023-06-10,Negative,True,4
67181126-4800-474b-8aba-d55edb9ee0fc,Absolutely amazing. Delivery was fast,TechPro,Tablet,2023-12-11,Positive,True,5
c379b8e5-7682-48bc-9bd5-6326aa608393,Worth every penny. Just starting to use it,SmartWare,Laptop,2022-07-23,Positive,False,4
da512725-e636-4c53-8dc8-34763749205c,Worth every penny. Just starting to use it,SmartWare,Tablet,2023-06-30,Positive,False,4
3ddbfa75-0561-4a2e-aa58-23bd3bf8a777,Worth every penny. Still testing the features,TechPro,Camera,2021-04-12,Positive,False,4
0ac5027c-049e-42d9-ae28-d4ce292bf4a4,Exceeded my expectations. No issues with delivery,SmartWare,Phone,2022-02-17,Positive,True,5
ee7b419f-e2ee-44a5-9acf-09605e2f7829,Absolutely amazing. It's an average product,Gadgetron,Tablet,2022-05-22,Positive,False,5
1ca8de5e-d6b1-470e-9801-b9d3dce7ffe7,Absolutely amazing. No issues with delivery,NovaTech,Laptop,2021-03-17,Positive,False,5
83b68903-01e6-4adc-84a1-accd7d88b568,Great value for money. Could be better,Gadgetron,Laptop,2022-03-01,Positive,False,4
f1188353-d915-47d8-a2b9-ec48bf19c46d,Exceeded my expectations. Packaging was okay,Gadgetron,Laptop,2022-08-23,Positive,True,4
b25a0038-39f7-46a0-8acb-4dc30a22f6b3,Perfect product. Delivery was fast,TechPro,Laptop,2023-07-31,Positive,False,4
a7dc7514-5a3e-4703-b28e-34e08ae562b6,Great value for money. Packaging was okay,TechPro,Camera,2022-11-04,Positive,True,4
bd9a97dc-cbb0-4ee9-b7ea-5a7df06c4a01,Worth every penny. Packaging was okay,TechPro,Tablet,2022-09-04,Positive,False,5
8a919da4-787a-4464-af72-d088474a82d4,Highly recommend. Could be better,TechPro,Phone,2021-03-23,Positive,False,4
7826a4fd-4915-4a2f-bd0a-59727967b3e2,Love it. Could be better,NovaTech,Camera,2022-09-01,Positive,True,4
78b730f6-5d15-4cbd-97dd-ea0d6a661b01,Exceeded my expectations. It's an average product,TechPro,Phone,2023-08-15,Positive,False,4
979c2be7-7193-41df-826d-bd464a70f8a4,Love it. Packaging was okay,TechPro,Phone,2023-05-09,Positive,True,4
f8373935-0e34-4196-9006-58215f15e20d,Works flawlessly. Packaging was okay,NovaTech,Laptop,2023-10-25,Positive,False,5
ec3663d3-024b-4363-939d-06fd00613c21,Absolutely amazing. Just starting to use it,Gadgetron,Tablet,2022-12-21,Positive,False,4
99f032cc-943c-4609-99e5-40b17979a254,Great value for money. Still testing the features,NovaTech,Camera,2021-06-07,Positive,False,4
386efbd5-e24d-4897-8c99-830819fd7722,Worth every penny. No issues with delivery,TechPro,Camera,2023-02-02,Positive,True,4
07607339-2fc7-437f-9b53-98064b70ca4a,Very satisfied. It's an average product,Gadgetron,Tablet,2021-09-23,Positive,False,4
102d1564-e354-4082-8625-61e093fe3820,Worth every penny. Could be better,TechPro,Phone,2021-07-09,Positive,True,5
29335236-a19e-4594-aa70-152c544aea0a,Absolutely amazing. Could be better,Gadgetron,Phone,2022-04-26,Positive,True,4
e0f341cd-7083-475a-9c0e-6cc6e4d0cd18,Works flawlessly. Delivery was fast,NovaTech,Phone,2021-01-01,Positive,True,4
70fa72ff-cd91-481e-8d56-88a5d6efc782,Exceeded my expectations. Just starting to use it,NovaTech,Tablet,2023-09-11,Positive,False,5
61b603ec-2b08-4c5b-9728-abaa55ca1d96,Worth every penny. It's an average product,SmartWare,Camera,2023-09-09,Positive,False,4
b9c2c06d-f761-4e96-8114-cafaf757c821,Love it. Still testing the features,Gadgetron,Tablet,2023-04-15,Positive,True,4
f4ef9593-2591-4417-9a1b-72a8ed1de4ee,Perfect product. Still testing the features,TechPro,Laptop,2023-12-10,Positive,True,4
69aa533b-d2e0-4c2a-9465-1bdca8d25b25,Absolutely amazing. Delivery was fast,SmartWare,Camera,2022-12-06,Positive,True,4
70d74cd0-f270-4452-bf2d-ebf8de77e64f,Great value for money. Still testing the features,TechPro,Tablet,2022-01-27,Positive,False,5
6a6671c5-855f-476b-af83-cbd8ec5f4a87,Great value for money. No issues with delivery,Gadgetron,Laptop,2022-01-03,Positive,True,4
895beeeb-a7d5-4a29-9795-5b766313d53c,Great value for money. Packaging was okay,SmartWare,Tablet,2022-11-01,Positive,True,5
e57c7304-6d37-4db0-9f18-56390ef19642,Worth every penny. Could be better,TechPro,Laptop,2022-06-03,Positive,False,4
dfb77d1f-1289-4113-bae2-8a44d6579f56,Highly recommend. Still testing the features,TechPro,Phone,2022-11-03,Positive,False,5
708c7e3d-1fe3-4128-bb00-87aabd18bf67,Perfect product. It's an average product,NovaTech,Tablet,2023-04-21,Negative,True,4
8591dfcb-1be5-464c-8ac4-a3136f32213c,Exceeded my expectations. Just starting to use it,NovaTech,Phone,2022-07-17,Positive,False,4
fba148dd-a080-4a53-8101-c0109d8c5cce,Perfect product. It's an average product,TechPro,Phone,2022-08-14,Positive,True,4
ac4c7993-c113-4aaa-9a13-3160493d7a79,Great value for money. It's an average product,Gadgetron,Camera,2022-01-21,Positive,False,5
5a0eefc0-6a87-4608-b844-a594b275fbe0,Highly recommend. Packaging was okay,TechPro,Tablet,2023-12-06,Positive,False,4
e812d0fa-ac64-4498-9739-f6ebf0260816,Worth every penny. Could be better,Gadgetron,Laptop,2022-01-16,Positive,False,5
4d974f75-d992-4ca6-9c7f-2d2771ca406a,Worth every penny. Packaging was okay,NovaTech,Laptop,2021-05-01,Positive,False,4
21474d1b-3d08-4d33-bc7a-a2a904d2b1c8,Highly recommend. Could be better,NovaTech,Tablet,2021-09-25,Positive,True,4
adc2c9f9-40c7-43f2-b2a5-1a8f199c520c,Absolutely amazing. Delivery was fast,SmartWare,Tablet,2023-12-06,Positive,False,5
5a7f7715-dd47-4c49-8b8b-aad582a36df1,Works flawlessly. Delivery was fast,TechPro,Tablet,2021-10-06,Positive,False,5
090ca92d-fc84-4502-b231-71c76c4f3d66,Highly recommend. Could be better,NovaTech,Tablet,2022-07-27,Positive,False,5
26e4df80-3b27-47fc-be3e-c8b0a8d069c9,Highly recommend. Delivery was fast,SmartWare,Phone,2022-12-09,Positive,True,4
8d5e6dc5-1129-42cf-8ca9-2993c2bce6cc,Works flawlessly. Just starting to use it,SmartWare,Camera,2022-06-08,Positive,True,4
5eb87ba7-eb68-4916-94cb-1cf8460654f1,Great value for money. Just starting to use it,NovaTech,Camera,2022-10-28,Positive,False,5
458b8671-d8c2-4236-a96d-0138c94c697c,Worth every penny. Just starting to use it,SmartWare,Camera,2023-09-02,Positive,False,4
c38ae11f-246a-4089-886c-c19276c67a30,Great value for money. Delivery was fast,SmartWare,Camera,2022-02-10,Positive,True,4
52f3d850-ea36-48b2-a408-c3cf30000bdc,Exceeded my expectations. Just starting to use it,NovaTech,Phone,2021-05-04,Positive,False,4
407267db-19d8-43ec-a9ff-48ae935db78c,Worth every penny. Packaging was okay,NovaTech,Camera,2023-04-13,Positive,False,4
9387147d-f1d4-4a20-ad0b-aaa04ab6f6fb,Worth every penny. It's an average product,NovaTech,Phone,2021-03-05,Positive,True,4
827e366e-8b57-4319-b643-cbe5c673ed71,Exceeded my expectations. Delivery was fast,SmartWare,Phone,2021-06-12,Positive,False,5
aa903557-e89f-44ca-9df7-70c4952c2fc9,Great value for money. Still testing the features,NovaTech,Tablet,2022-12-02,Positive,False,5
510f613b-62d7-4490-b4f3-b6ab03357c5f,Works flawlessly. Could be better,NovaTech,Laptop,2023-06-27,Positive,True,5
7b5e6846-192d-430b-a37e-c2f5b5ba79eb,Works flawlessly. No issues with delivery,Gadgetron,Camera,2022-01-22,Positive,False,4
8baef52b-09c6-4a3d-b80c-8cf1313fd91c,Absolutely amazing. Could be better,TechPro,Phone,2022-10-20,Positive,True,4
4e0cd9a8-9768-4720-87b1-0b5dc28173a3,Love it. Could be better,SmartWare,Laptop,2023-06-30,Positive,False,5
51c43f25-e140-4386-bdcf-526138d98105,Love it. Could be better,TechPro,Phone,2021-02-02,Positive,False,4
aeb1b34d-8511-4e29-bb50-3dc80eca882d,Highly recommend. It's an average product,NovaTech,Camera,2021-01-16,Positive,True,4
8d6a1ba0-0ebf-4a1f-b78c-fe0b29abccfd,Perfect product. Still testing the features,SmartWare,Tablet,2022-12-13,Positive,False,4
f9ef6992-045b-4637-9665-cf0da50618e0,Very satisfied. No issues with delivery,NovaTech,Phone,2021-10-17,Positive,False,4
1c3e7760-c258-4550-8dec-a3451304487c,Worth every penny. Delivery was fast,TechPro,Tablet,2021-02-03,Negative,True,5
016d7241-ef8b-423d-873e-ce94ddf7ff50,Love it. Just starting to use it,Gadgetron,Tablet,2022-02-19,Positive,True,5
898b86d9-5c00-4074-a696-a16087c9603b,Exceeded my expectations. Still testing the features,Gadgetron,Laptop,2023-02-16,Positive,True,5
e41f2d30-5f55-4f8f-a065-903929c3be80,Works flawlessly. It's an average product,TechPro,Camera,2022-03-28,Positive,True,5
f867cc76-5494-4562-a398-1cb454ec871c,Highly recommend. Could be better,SmartWare,Camera,2022-04-22,Positive,False,4
73ea2051-3fd8-4d46-abe1-bb8c4e51a32e,Perfect product. Delivery was fast,NovaTech,Laptop,2021-06-13,Positive,False,5
6b84a3d6-1a86-4d08-b84b-6566a883abae,Absolutely amazing. It's an average product,Gadgetron,Phone,2023-05-20,Positive,False,5
edf6259b-3dd5-46ab-9a16-397d560edc0b,Perfect product. Still testing the features,SmartWare,Laptop,2022-04-15,Positive,True,5
57e3331c-71ba-465d-b1ea-10473a8f7730,Highly recommend. Could be better,Gadgetron,Laptop,2022-10-21,Positive,False,4
0ba9dae0-ee98-4ee6-b912-aeda9b5d6039,Perfect product. Still testing the features,TechPro,Laptop,2022-08-22,Positive,False,5
13e319bc-3769-4128-91cc-aa9512bffd03,Love it. Packaging was okay,TechPro,Tablet,2021-09-12,Positive,False,5
a8a2bb4f-6fd9-4d01-ab44-27df81502972,Exceeded my expectations. Still testing the features,Gadgetron,Tablet,2021-10-16,Positive,False,5
b5eab05b-524f-4ea1-99a7-0f69adf5c9bd,Highly recommend. It's an average product,SmartWare,Laptop,2021-05-04,Positive,False,4
e49acbac-23dc-4855-abd7-195ea389f3a3,Perfect product. It's an average product,NovaTech,Camera,2022-11-07,Positive,False,5
80328026-f3a0-401e-81e1-5970f8ac8ca8,Exceeded my expectations. Just starting to use it,Gadgetron,Laptop,2022-06-27,Positive,False,4
4a33b2aa-7910-4d39-9326-9d97ed39f54d,Highly recommend. Packaging was okay,TechPro,Camera,2022-07-26,Positive,True,4
cbb8fe62-5ae0-48a2-9676-1c61df05cb97,Perfect product. Packaging was okay,NovaTech,Tablet,2023-07-18,Positive,False,4
d94da8d0-576b-4add-9524-d610b29add3d,Highly recommend. No issues with delivery,Gadgetron,Tablet,2021-01-04,Positive,False,5
c97c2e47-1c71-4495-b298-512029557b24,Perfect product. Packaging was okay,Gadgetron,Laptop,2023-02-01,Positive,True,5
fed1ce65-b530-432b-b6e6-35bb1c0fa011,Highly recommend. Could be better,Gadgetron,Phone,2022-10-02,Positive,False,4
85eb3ec3-3aa6-4a6e-a49f-573f27a8ec76,Absolutely amazing. Delivery was fast,Gadgetron,Camera,2022-02-11,Positive,False,4
c2e54ba5-c0c2-4791-b35e-1f5c9495fe6c,Works flawlessly. Delivery was fast,NovaTech,Phone,2023-07-21,Positive,True,4
e298ddc4-4628-4cd8-8669-efcc5f3a5e5b,Works flawlessly. Delivery was fast,Gadgetron,Tablet,2023-12-06,Positive,True,5
e3b3b61a-0659-4b71-adb0-a862e722d81d,Worth every penny. No issues with delivery,NovaTech,Camera,2023-07-20,Positive,False,4
fd574831-eb5b-4cb7-887d-4d7e5c78f943,Love it. Just starting to use it,TechPro,Tablet,2023-07-08,Positive,False,5
046dac2c-cc1c-4458-9d94-65f1b0a863c4,Very satisfied. Delivery was fast,Gadgetron,Phone,2023-09-12,Positive,True,4
052ad73d-0f74-4d37-8fc6-801187f05a6f,Absolutely amazing. Still testing the features,TechPro,Phone,2021-05-25,Positive,False,5
e467b85e-689b-4bf9-96ba-78825f8cf4e1,Great value for money. Still testing the features,SmartWare,Tablet,2022-05-19,Positive,False,5
d03e1d6a-5b0f-4a91-891f-d24ef0f88b35,Exceeded my expectations. No issues with delivery,NovaTech,Camera,2022-11-23,Positive,False,4
25d18382-50c4-44cc-9a0d-2e4f2d2d1cd0,Love it. Could be better,NovaTech,Laptop,2023-02-08,Positive,False,4
2e7b6661-1af0-46e4-b1da-75e5463e698f,Worth every penny. Could be better,TechPro,Phone,2023-09-05,Positive,True,4
bec77163-325d-481c-ad4a-12080007168f,Exceeded my expectations. Packaging was okay,NovaTech,Laptop,2023-12-27,Positive,False,4
8eada779-fdab-4716-9ae4-d19dcce024de,Exceeded my expectations. Could be better,SmartWare,Tablet,2022-02-01,Positive,False,4
6b0ae59b-13c9-442d-9730-76109d56c907,Works flawlessly. No issues with delivery,SmartWare,Laptop,2022-01-14,Positive,True,5
2b0021a0-56cf-4530-97e4-f71bc99b168b,Works flawlessly. Could be better,TechPro,Tablet,2023-10-03,Positive,False,4
93c960ab-86d9-4224-9dbe-7fe0cbd46352,Love it. Just starting to use it,Gadgetron,Tablet,2022-03-17,Positive,False,4
322e7b0b-a4c6-4a6a-851f-105a2403e35a,Absolutely amazing. Delivery was fast,TechPro,Camera,2022-07-02,Positive,False,5
1fcb9a28-b97a-4c84-b3e4-eaf23432ca32,Worth every penny. It's an average product,SmartWare,Tablet,2022-05-22,Positive,False,4
0b3d9c98-998b-4e61-a0ed-d79fa5aad711,Love it. No issues with delivery,TechPro,Phone,2022-05-20,Positive,False,5
27a4c568-6fd0-4e52-af6b-87976db80e1c,Very satisfied. Delivery was fast,Gadgetron,Tablet,2021-09-26,Positive,True,5
13ce92b1-82d0-426b-8b38-d83553e1d057,Exceeded my expectations. No issues with delivery,SmartWare,Camera,2021-07-08,Positive,True,4
c00afc3c-4ea9-4bed-ba8a-29d43b2b545b,Highly recommend. No issues with delivery,SmartWare,Laptop,2022-04-08,Positive,False,5
5f2e550f-f532-42b7-8878-d5d789910d56,Highly recommend. Packaging was okay,NovaTech,Phone,2021-12-17,Positive,True,4
bfb70637-0279-4de4-9cb9-07b8859b07d9,Worth every penny. Packaging was okay,TechPro,Tablet,2023-12-11,Positive,False,4
84a2a198-1989-4514-ab71-f14ea7a2db80,Absolutely amazing. No issues with delivery,SmartWare,Tablet,2021-08-10,Positive,True,5
86a3a140-1a2a-4c03-b5d0-d59c82aec4b8,Absolutely amazing. It's an average product,NovaTech,Tablet,2021-06-11,Positive,False,5
3f57f566-93cb-4a1f-8d3a-7af2ba6bf98e,Absolutely amazing. Packaging was okay,NovaTech,Camera,2023-05-18,Positive,False,5
0f7c67ee-065d-4d6e-bf17-0e1d94cbe3cc,Very satisfied. Still testing the features,TechPro,Camera,2023-09-22,Positive,False,5
edf4b6ae-a5e3-494b-a721-31287400c11d,Love it. Still testing the features,NovaTech,Tablet,2023-12-20,Positive,False,4
f9454b71-bb11-4569-ab6e-f1a262c63305,Perfect product. Just starting to use it,TechPro,Laptop,2023-10-27,Positive,True,5
4c8eb8de-5aa3-4117-9703-26dce3d30745,Absolutely amazing. Still testing the features,NovaTech,Camera,2021-02-27,Positive,False,5
aafdac1f-e906-4e7a-8acd-269ebe4a30d8,Great value for money. Packaging was okay,NovaTech,Phone,2022-04-11,Positive,False,5
5533a7fe-4221-407f-9163-87ec1472d35e,Love it. Packaging was okay,SmartWare,Laptop,2021-09-24,Positive,True,4
fa183063-dece-4d5c-91c3-c6b0ad288abe,Great value for money. Delivery was fast,NovaTech,Phone,2023-08-05,Positive,True,5
02871de0-e53c-45b9-91af-cb8d7e67297d,Highly recommend. Could be better,TechPro,Camera,2021-08-22,Positive,True,4
2045a3ad-086f-4a7c-88d7-54ce9b13aba9,Works flawlessly. Delivery was fast,NovaTech,Tablet,2021-06-05,Positive,False,4
dfa95a2e-7e27-41d8-aac1-766dd4a9f302,Love it. Packaging was okay,NovaTech,Phone,2023-12-07,Positive,True,4
0a88e87a-e246-46dc-82c9-5e519ce8ec61,Exceeded my expectations. No issues with delivery,Gadgetron,Phone,2021-05-23,Positive,True,4
848da983-fa17-48d3-b5a0-c95e0315e350,Worth every penny. Just starting to use it,Gadgetron,Camera,2021-11-20,Positive,True,5
b0944139-0c21-4e4c-b185-0bc34184b88e,Perfect product. Just starting to use it,SmartWare,Phone,2021-05-11,Negative,True,4
1c4b56c2-0a6e-4c9e-9290-0dbd2f4c1412,Perfect product. No issues with delivery,Gadgetron,Tablet,2022-03-03,Positive,True,4
95829d44-8aac-4824-b2ce-e6da9b589b78,Perfect product. Could be better,Gadgetron,Camera,2023-08-22,Positive,True,5
5faf4e65-a18f-4b39-aa09-08416bf808a2,Very satisfied. It's an average product,Gadgetron,Phone,2023-12-11,Positive,False,4
515317be-70b5-44ee-8eb2-2383f705e1c4,Great value for money. Still testing the features,Gadgetron,Tablet,2022-01-27,Positive,False,4
33af98dc-82ed-4674-b754-874b3be504f2,Worth every penny. Could be better,Gadgetron,Phone,2021-06-25,Positive,True,4
afc1ca0f-cfa0-458f-94aa-5881ca18931b,Highly recommend. Just starting to use it,Gadgetron,Laptop,2023-07-11,Positive,False,5
c0cee6bc-a8d8-4b9a-9d8f-d43ddf3e65bf,Absolutely amazing. Packaging was okay,Gadgetron,Tablet,2022-11-17,Positive,False,4
a6be4c0d-0d08-4eb3-baba-e33ded478e4b,Absolutely amazing. Just starting to use it,Gadgetron,Phone,2022-04-10,Positive,False,5
d35aaea0-2309-4c20-b95e-c4762706d3c5,Absolutely amazing. Delivery was fast,SmartWare,Phone,2021-04-28,Positive,False,5
bc0c0447-779c-43dd-b8dc-073ce5538e2c,Love it. Delivery was fast,NovaTech,Tablet,2022-12-30,Positive,True,4
dd6ac880-11e8-44d3-a047-68c3e081e494,Exceeded my expectations. Packaging was okay,Gadgetron,Phone,2022-10-29,Positive,True,5
e362cd46-f9ae-419c-b35c-2f5ffb458911,Worth every penny. Packaging was okay,TechPro,Tablet,2023-08-13,Positive,False,4
1e9521bc-b93a-4e30-bf20-9ba5e2cfb491,Highly recommend. No issues with delivery,SmartWare,Laptop,2023-02-02,Positive,True,5
22319b33-16a6-4554-a2e7-bd159d4702e1,Love it. Still testing the features,NovaTech,Camera,2021-12-19,Positive,False,4
c6e1c7d9-1113-4a3d-9f8e-7a2077fb6b9d,Absolutely amazing. Delivery was fast,TechPro,Tablet,2022-02-10,Positive,True,4
b563e7f0-bfd0-46a1-ae0f-c631369922d1,Love it. Delivery was fast,TechPro,Camera,2022-11-01,Positive,False,4
a390d8d2-fb39-4347-b3fb-2caeacdfd4c2,Perfect product. It's an average product,TechPro,Camera,2023-03-05,Positive,False,5
1ebf7b8c-3ee6-402b-895b-cf40b9df7612,Love it. Could be better,TechPro,Phone,2022-12-22,Positive,True,4
6ef5bd6f-14c8-4a30-acba-85068817df45,Highly recommend. Just starting to use it,TechPro,Tablet,2022-04-19,Positive,False,4
9e1d85df-d9ef-4624-98f7-3d27eca310dc,Very satisfied. Delivery was fast,NovaTech,Phone,2023-09-06,Positive,False,5
79d373f4-6fe8-41c1-8102-d03be552a306,Works flawlessly. Just starting to use it,SmartWare,Tablet,2022-08-09,Positive,False,4
a974a05f-3375-4a46-b962-7ec30900abca,Exceeded my expectations. It's an average product,NovaTech,Phone,2021-04-16,Positive,False,5
